attack,r10,r12,r42,r48,r72
0,2.7378248660461035e-05,0.03407224447010521,0.000585427095825341,8.091707652712314e-07,0.17392858661517563
0,2.9431312667655327e-05,0.008451897147455678,3.80592122381592e-05,4.287965916844829e-07,0.2501037818298848
0,3.214950988549725e-05,0.008008537666117957,4.2528596549268415e-05,4.1698652357420243e-07,0.250095695763224
0,3.959397863471192e-05,0.006218777973722259,5.3441658891291895e-05,4.2013285860881603e-07,0.2501520175453981
0,3.788843658006725e-05,0.00490736304361306,6.00601827534229e-05,1.102863713265149e-06,0.24902440333013123
0,3.3112617943834785e-05,0.003387520485573357,0.00695528366003326,4.1640324860372954e-07,0.20552280401903414
0,3.367940267718775e-05,0.0028553599583689324,0.007533572467280854,4.6526983278707446e-07,0.1801819996331683
0,4.271328944531246e-05,0.0028675331352847966,0.0055797897229015415,4.51510454467032e-07,0.18096529504286277
0,7.2984811039158e-05,0.0031605855482679415,0.00476914949718317,9.505034175592269e-07,0.18138905946637027
0,5.0457745557438515e-05,0.0027844212134495554,0.004547055880386074,3.5106142896962674e-07,0.18189588968396198
0,3.201417463499476e-05,0.002245094435066238,0.0028629462646569694,4.232956369557891e-07,0.11730482505246304
0,3.606365161537869e-05,0.001718146444721171,0.0009228860323491204,4.159443068114633e-07,0.03842429997628086
0,3.5214782558588255e-05,0.0026405188370883315,0.0018440926722187259,3.732909658018207e-07,0.09492305484261683
0,4.086088729229657e-05,0.003772761991452709,0.0010960555047167145,8.278602260298879e-07,0.09491679353781804
0,5.116942613461374e-05,0.005066692011050766,0.0006979902237828014,3.9005484325111337e-07,0.09387894499794112
0,4.193795283021796e-05,0.007410775063412271,0.000481228055809155,2.818746086111816e-07,0.0919938592164735
0,2.563837706937959e-05,0.009307993653672719,0.0003707290635024988,3.197763561032315e-07,0.09029538959072521
0,4.0818896856895554e-05,0.016477780507497028,0.00031848220624202083,7.980491977674534e-07,0.08600633940371571
0,3.152881612542697e-05,0.01745384667666262,0.0002787431975231835,1.9846802501382896e-07,0.0842018882277507
0,3.318128968260155e-05,0.013427032532513206,0.00014591460572644545,5.161634518274609e-07,0.1686080298176961
0,3.3014242916650844e-05,0.008236448843954558,3.462853850494341e-05,4.7415690383425974e-07,0.25003729284274057
0,4.057478720850363e-05,0.008542526602906443,4.84086424230344e-05,1.5226159410368971e-06,0.24894884648380483
0,3.360917380444677e-05,0.006915989038489301,4.538939460250085e-05,4.969430212369276e-07,0.2500193563338764
0,1.6680323145771602e-05,0.005277941078165033,4.78917359334854e-05,3.122839576268215e-07,0.2497711359718325
0,2.672100826128071e-05,0.003555696818241999,0.006657448412451526,3.900858593112832e-07,0.19284788403929182
0,2.7695919139874124e-05,0.0024888728923876295,0.009531280430608333,8.355456934864617e-07,0.11783848559248933
0,2.4393768456793548e-05,0.002028798032056797,0.00618618694669689,3.096518410378105e-07,0.11142024672485547
0,3.877747247671305e-05,0.002012571534025971,0.005751600402217893,3.1284217810406784e-07,0.11237082036613491
0,3.6134115443930115e-05,0.0017537018236425707,0.0053969531979281195,1.7801558022780788e-07,0.11002175914402658
0,3.922873433468941e-05,0.0017688556950006017,0.002488855397502943,7.606875348696096e-07,0.05254984351430777
0,2.6711697006849907e-05,0.0014612168076409938,0.0013759402460540465,4.0334101310238175e-07,0.030243045029762564
0,4.4395720045622476e-05,0.0020473619954464693,0.0015093902113271886,3.306040315011965e-07,0.048552144201768115
0,2.800543650449415e-05,0.0024030211940655848,0.0008667742471538453,3.901184894536776e-07,0.048285903581763455
0,3.8396997402684454e-05,0.0035731915866352116,0.0005446979909163049,8.699958962685008e-07,0.048226095375991436
0,4.022452250102768e-05,0.004803891043959878,0.00038127308293450037,3.8100258110198565e-07,0.04706298482819072
0,3.2337486655195985e-05,0.007030808880030414,0.0002966565569443003,3.639162365648749e-07,0.04572905303041686
0,2.7895413139354768e-05,0.008214618624652953,0.00024055889565173042,2.8108225415409154e-07,0.04394053598382196
0,3.2007621107387046e-05,0.01028156871274662,0.0002487002061185154,7.442066821811214e-07,0.04244040219307374
0,3.919273813047275e-05,0.008867683838732194,8.1721765603134e-05,6.261306557771771e-07,0.21453661974854388
0,2.5113845755690456e-05,0.008251713558713899,3.6170614822043667e-05,4.2415780380733196e-07,0.24966627000166225
0,3.4161337394850353e-05,0.008255185750112092,3.647394848901001e-05,4.155195772119789e-07,0.24978054342402756
0,3.7768048097124734e-05,0.008546818569820515,4.8251290179448174e-05,1.3189584910160725e-06,0.24922351765236875
0,4.7389590635516e-05,0.006216178485493089,0.0021149369735256837,4.4281135183268125e-07,0.216800690605776
0,3.315098813144493e-05,0.0027057517079747745,0.008194462605803365,4.349738524288706e-07,0.1144665774186931
0,2.4766886891687267e-05,0.0021558844304088096,0.008993978206717405,3.16487050785105e-07,0.10337764244437579
0,3.733341010769957e-05,0.0025811801859005872,0.009110341073896936,1.1099419675092365e-06,0.09900471403620777
0,2.90974648543881e-05,0.001997338861678476,0.009145315235296301,3.8648614619373985e-07,0.09869764204700834
0,4.0505723185741434e-05,0.001713867701907417,0.00709512855287896,4.091768179915818e-07,0.07687041031857304
0,2.9348217853289e-05,0.0011752916515645215,0.0016489062588524092,3.2711502581486845e-07,0.01883863944181546
0,3.8190694382745366e-05,0.0017162913234356266,0.003026628477606143,8.769384424540552e-07,0.03418090596155983
0,3.586838265168746e-05,0.0016924071438138167,0.0033708943012403887,4.307520561590651e-07,0.03784007553348719
0,2.744802002870883e-05,0.0020081409853293978,0.0031089758264740237,4.043717424753929e-07,0.03565677067337672
0,2.9876111854021484e-05,0.0027085765407299993,0.002971354443818296,2.9855600372849296e-07,0.03499347039280962
0,4.236866009503737e-05,0.004097770381797725,0.0028142995059227084,6.266702992044617e-07,0.034771064020413446
0,4.687185232801366e-05,0.005686420927432348,0.0026257493781952535,7.232804960583647e-07,0.03453786948341856
0,4.0238092223073786e-05,0.00660412457233866,0.0024279005818703906,2.225357244842681e-07,0.03312518866446891
0,3.466339053896463e-05,0.007241414311883381,0.001012648841675884,3.787338126840956e-07,0.16095132233739032
0,2.341960123815918e-05,0.008221984077429271,3.129335907641686e-05,4.7165695576689484e-07,0.24993209000020702
0,3.908892614215353e-05,0.008661864624058936,4.247719774476492e-05,1.339467890391539e-06,0.24925293277187946
0,2.471214188087183e-05,0.007777395026576281,0.0017542181820760453,5.699495323798742e-07,0.23359927183571405
0,3.418747339409209e-05,0.005884084711169645,0.008180235123442408,4.515478390137996e-07,0.17078612055691716
0,2.3022328365816492e-05,0.0039813117987797676,0.011547149083659527,4.605417827012191e-07,0.13594061139016894
0,4.891502482487564e-05,0.003992097081575938,0.01576682818498608,1.3374571700302107e-06,0.09610179879141072
0,3.186111194759055e-05,0.0020442527041900473,0.016503607969840694,3.6911942090245603e-07,0.08939831278216398
0,2.4277588911315694e-05,0.0018490790475315876,0.016047419122160674,4.79057443015559e-07,0.08691960643926736
0,3.2388237646607385e-05,0.001640665885852155,0.01343738216655769,4.0508227428934726e-07,0.07308723193851692
0,3.867380439128062e-05,0.0014099057578530786,0.0033163454678195583,1.2655750074584747e-06,0.01974423694589476
0,2.8021142834396154e-05,0.0013353683234642838,0.005265188171431763,4.374310694066456e-07,0.029850681746994387
0,3.5573153032506575e-05,0.0015026503205999304,0.005827375179109003,4.975703943149317e-07,0.03330161096280628
0,3.832907397736984e-05,0.0017123438733804926,0.00533922797416268,3.813178785570995e-07,0.031050432176086887
0,4.072537917967741e-05,0.0023736855699193764,0.005027729618886535,1.2078706109881518e-06,0.03030831765265872
0,4.048881826385492e-05,0.0028927084804702117,0.004805384098066503,3.3622773968781933e-07,0.029510466810994427
0,4.564513289309065e-05,0.004138635317910612,0.0045637002360052175,4.743645353420282e-07,0.02954695283363361
0,3.016351878169521e-05,0.00430766541853821,0.004241845890205672,3.371637910057877e-07,0.027741727089405015
0,3.590859414983316e-05,0.008097990131741622,0.0005098479486262006,1.2786352683332685e-06,0.22198284526603165
0,3.243674414477936e-05,0.008223806993672594,3.2814983410873535e-05,4.061442421306369e-07,0.24993184406206334
0,3.155683550302636e-05,0.008223469433884864,3.2983421156613354e-05,4.2886334937166526e-07,0.2499443741283687
0,2.373987315893313e-05,0.008227515715758362,3.384952747330346e-05,4.152512414655876e-07,0.2499948533917356
0,2.5986260183693036e-05,0.0060875093324303875,0.012137586114810516,1.2370687334309949e-06,0.16898110022426074
0,4.2086642091510505e-05,0.004591330451494298,0.01947668400521915,4.46178571907063e-07,0.12383199619705341
0,4.561733579029612e-05,0.003183013195379112,0.026463184609844734,6.367832238814616e-07,0.07900637096553305
0,2.7236275389461975e-05,0.002061711338178423,0.026930056724271085,3.983793746602362e-07,0.07285438891381686
0,3.735424478179646e-05,0.002076679760570083,0.026046891880839824,1.2550860251435122e-06,0.07128320569868005
0,3.457382235632701e-05,0.001599718186284496,0.022369385003306982,4.849664332574686e-07,0.06119506931296173
0,2.819647726419365e-05,0.0011521697088150975,0.0056323902660470404,5.338588176226597e-07,0.016750857483024382
0,4.507960374025654e-05,0.0014772007246049788,0.010290830394799222,5.302305255230418e-07,0.02955678056144886
0,4.6400658873477725e-05,0.0019021196521608644,0.008345397456524444,1.599276092281032e-06,0.025123738425265413
0,3.793402605386805e-05,0.0015153891509344618,0.007040949913901493,4.4608850328991996e-07,0.020995858796891514
0,3.625634425138636e-05,0.001735344464144772,0.006508037345641161,5.191576155745777e-07,0.01978325261755361
0,3.847565878530047e-05,0.0022482167188399714,0.006197011784161578,4.476915989038369e-07,0.019497439383907977
0,3.855747773023325e-05,0.003651694809262934,0.005846685947039788,1.3747318653743907e-06,0.020239140496822336
0,4.329570261809824e-05,0.004988175112285701,0.0037078490718970574,3.986657045392673e-07,0.07808550361348242
0,2.3894928409268153e-05,0.008231549453518816,3.157180699131104e-05,4.904358367582298e-07,0.2500025197020481
0,3.4743605099085776e-05,0.008257035017869407,3.3631417258532465e-05,5.535650711621656e-07,0.24991772073299862
0,3.413912975074574e-05,0.008478751305341033,3.972457260236226e-05,1.3860988757954965e-06,0.2491104177975352
0,3.3323531923568234e-05,0.004282541266880565,0.024854431531878357,4.512271798986393e-07,0.11792379617920168
0,2.329762756005305e-05,0.0031398897273636245,0.030738096053084404,5.639918876971012e-07,0.08031119951397916
0,3.293225246366252e-05,0.0030385671751310623,0.03146983869851756,4.0722882394682644e-07,0.07634286793165537
0,2.457767348379134e-05,0.0023158239368594982,0.0324285200939732,4.256542064378854e-07,0.0678304434739378
0,3.605277333159523e-05,0.002111983503506063,0.029227507166506128,1.2114191524142838e-06,0.060501862759183136
0,2.3406540288780335e-05,0.0015098280357031953,0.024730418580365277,5.212820136942756e-07,0.0509568508469655
0,3.313769397281098e-05,0.0010677295644130596,0.006535389089919528,4.997493889123444e-07,0.01476932403391606
0,3.4393226424649206e-05,0.0013007610077265693,0.012197896851231238,4.837595095003442e-07,0.02648101275488495
0,4.9497200783810365e-05,0.001661506880871258,0.007815761636894264,1.2193826023571056e-06,0.01883198328461453
0,3.7188102188652936e-05,0.0013340408361377349,0.006134903278252394,5.814920801458432e-07,0.015067362943742169
0,3.719258277055044e-05,0.0015028972927942366,0.005460923798097285,3.3353750164673744e-07,0.013829810565200256
0,3.1819707042328156e-05,0.001929346634906185,0.005037111495858208,4.799143508723597e-07,0.013484037379707015
0,4.0614145376489765e-05,0.003057004684355051,0.00470165095499683,1.4076116218474846e-06,0.014245870935439947
0,4.508448285038194e-05,0.004512346908104318,0.003229727746598395,7.403579917331984e-07,0.07170985757332499
0,2.6272494966700793e-05,0.0076511895554889735,3.318359048601641e-05,4.369677166998463e-07,0.24997058802806874
0,3.618506221021709e-05,0.005780071052815954,4.762518984564522e-05,6.674331977309793e-07,0.24926903708008383
0,3.351494149175255e-05,0.00490433862252834,4.9957607708926065e-05,1.5133722297270223e-06,0.24858368230784056
0,3.363482157027586e-05,0.004017510435966,5.68484463135385e-05,4.008250135873468e-07,0.24948523990586638
0,2.480680092105064e-05,0.002151539950392964,0.03517456427833591,4.300338213703477e-07,0.09998246406108958
0,2.9905139038849057e-05,0.0019037321950261892,0.04232528142968566,3.1861507056253463e-07,0.06814588453255299
0,4.900460212670384e-05,0.0023218589191778744,0.04564425487627416,9.06087646901861e-07,0.05261584573628058
0,4.6158340360495614e-05,0.0023636086001692477,0.04210939878833283,3.4359083814131553e-07,0.04504918880261852
0,4.319750945590268e-05,0.002851864015652705,0.03532215886073973,4.2313707085876835e-07,0.03902500693669631
0,4.95335819728131e-05,0.0030859178380737433,0.021963659075291204,3.2813940846052715e-07,0.026429390446675294
0,7.068094160362806e-05,0.004295787472338953,0.005314977751151624,1.0813243761391305e-06,0.012355814428562014
0,3.392492575836701e-05,0.002611828525087095,0.003400833839752055,3.394744064162232e-07,0.008653431020531885
0,4.403503267920809e-05,0.0040886046255726475,0.003119433912452123,3.5369504160006494e-07,0.011014339872239633
0,3.295879738006769e-05,0.003647453129724214,0.003003220136985998,2.997326900276543e-07,0.011494387928996413
0,4.478318388048469e-05,0.004885922334218225,0.0028821055863998924,9.957659398930612e-07,0.01455362910978233
0,3.947372491329663e-05,0.00477769380744544,0.0028516074478879055,2.541463812757852e-07,0.014681970463579231
0,3.6985477917922704e-05,0.004563531599151873,0.0028483281830440294,2.711347073424193e-07,0.014058468015038711
0,2.0612188873256436e-05,0.0035273016227768987,0.0028659591022187113,1.184004339970161e-07,0.012971314739613531
0,6.450554942444005e-05,0.0053677305557736695,0.002830162486364442,1.0588255023968918e-06,0.015322298658611993
0,2.4766595749244438e-05,0.0036448306080222935,0.0028574003012890666,9.18671987060108e-08,0.013154812376919137
0,4.35422531724366e-05,0.004670867420552036,0.0028334595610409086,2.11662684521584e-07,0.014466515022815277
0,2.091880720612426e-05,0.003528236155686406,0.0028556933630474683,1.0736834393868739e-07,0.01296977609524436
0,2.231698819394903e-05,0.0035513266963693338,0.0028802726685581916,6.918569011754317e-07,0.012717922400831565
0,1.9953598588065904e-05,0.0030260452587045827,0.002881631173448195,7.914019999032075e-08,0.011513510137993106
0,3.837309679246847e-05,0.005495156462337718,0.00277415651420954,2.563462261843434e-07,0.01677227536977755
0,3.5759581454453515e-05,0.003761248310772965,0.002845934289908918,1.8300324719766703e-07,0.013372491460207001
0,2.1960592532452916e-05,0.0028360077750888323,0.002917091377055321,7.243871270619462e-07,0.01055099384045055
0,2.1527771546720223e-05,0.0035257412765407167,0.0028519383844372486,6.588012609566353e-08,0.012974250424567353
